geneID;baseMean;log2FoldChange;lfcSE;stat;pvalue;padj;log10Pval;effect_size;significant;hgnc_symbol;gene_biotype
ENSG00000174403;0,26586379037373;-0,558582612345111;2,95652113339276;-0,188932392884372;0,850145804911924;NA;NA;NA;NA;MIR1-1HG-AS1;lncRNA
ENSG00000174405;246,11412892818;-0,115018426371177;0,106081506130722;-1,0842457895483;0,278255834235998;0,397484970104753;NA;NA;NA;LIG4;protein_coding
ENSG00000174417;12,9342704258166;-0,426677752967728;0,282877601380322;-1,50834760647617;0,131465584919013;0,214337115305125;NA;NA;NA;TRHR;protein_coding
ENSG00000174428;115,092760107943;-0,517580408783068;0,17291690898346;-2,9932319044205;0,00276039911911872;0,00704019316774764;NA;NA;NA;GTF2IRD2B;protein_coding
ENSG00000174437;2160,52670227875;0,637455053823013;0,0695187842173768;9,16953685251123;4,75055656664789e-20;8,2664219397207e-19;NA;NA;NA;ATP2A2;protein_coding
ENSG00000174442;150,771233515209;-0,65353881152906;0,105607070649986;-6,18840014694742;6,07778876827574e-10;3,76972844827719e-09;NA;NA;NA;ZWILCH;protein_coding
ENSG00000174444;2548,38512732941;0,275382752498699;0,0452270422070906;6,08889591403625;1,13692000926252e-09;6,83652271136743e-09;NA;NA;NA;RPL4;protein_coding
ENSG00000174446;27,1834921135833;-0,143530128792448;0,192926482628157;-0,743962813384647;0,456898972586591;0,581928624181822;NA;NA;NA;SNAPC5;protein_coding
ENSG00000174450;2,60716160034444;-1,49530070440432;2,94212452925929;-0,508238413953465;0,611286154273977;0,720220007048043;NA;NA;NA;GOLGA6L2;protein_coding
ENSG00000174456;1545,98705305038;-0,227546956463979;0,0402628004477245;-5,65154320945499;1,59013702109864e-08;8,49354507020524e-08;NA;NA;NA;C12orf76;protein_coding
ENSG00000174469;3,15413817254999;1,17924712479801;0,851233851600268;1,3853386147427;0,165948951523774;0,259893417583467;NA;NA;NA;CNTNAP2;protein_coding
ENSG00000174473;1,65926413272786;-1,44855009027637;2,93917987405901;-0,492841592670516;0,622124519497253;NA;NA;NA;NA;GALNTL6;protein_coding
ENSG00000174483;14,8239260405059;1,14464006030071;0,439726653350657;2,60307182104771;0,00923925963304363;0,0209822276855696;NA;NA;NA;BBS1;protein_coding
ENSG00000174485;4875,2461997965;-0,597770511193754;0,0566839163843356;-10,5456811971261;5,31860215267204e-26;2,07368600508726e-24;NA;NA;NA;DENND4A;protein_coding
ENSG00000174498;1,19423771281255;-1,4389959239589;2,94353852591083;-0,488866006438163;0,624936563545679;NA;NA;NA;NA;IGDCC3;protein_coding
ENSG00000174500;0,471387603431241;-0,329258589156431;2,94921172500123;-0,111642913380963;0,911106544739774;NA;NA;NA;NA;GCSAM;protein_coding
ENSG00000174501;243,687732951312;-0,833229383434114;0,12887292828859;-6,46551137232045;1,00956810398727e-10;6,77786468339891e-10;NA;NA;NA;ANKRD36C;protein_coding
ENSG00000174502;0,896545920467198;-1,55183576906225;2,95111603958071;-0,52584708572921;0,598994456282762;NA;NA;NA;NA;SLC26A9;protein_coding
ENSG00000174514;1,9092563563895;2,88807402333302;1,32556870739761;2,17874336291701;0,0293507384885841;0,05866928973825;NA;NA;NA;MFSD4A;protein_coding
ENSG00000174516;0,882594262555609;-0,928384984086481;2,94212063670158;-0,31554959796866;0,752344399267432;NA;NA;NA;NA;PELI3;protein_coding
ENSG00000174521;0,361640881390069;-0,621107640261836;2,948194949166;-0,210673870273585;0,833141765485506;NA;NA;NA;NA;TTC9B;protein_coding
ENSG00000174529;3,0132168470293;1,62520751255083;0,866232971955378;1,8761783090318;0,0606307995254723;0,110958624332384;NA;NA;NA;TMEM81;protein_coding
ENSG00000174547;1,27838452256698;-1,35536460781343;2,36068142694892;-0,574141259528264;0,565872215028984;NA;NA;NA;NA;MRPL11;protein_coding
ENSG00000174564;2,14712989338428;0,434966599157355;1,3038193099763;0,333609569845427;0,738674195911748;0,818916515660915;NA;NA;NA;IL20RB;protein_coding
ENSG00000174574;989,813464113923;0,718435057607763;0,0743944542752041;9,65710501686171;4,586415020191e-22;1,01331975491553e-20;NA;NA;NA;AKIRIN1;protein_coding
ENSG00000174576;0,977586308367712;-1,07898587385368;2,95000240604129;-0,365757625025673;0,714545942399061;NA;NA;NA;NA;NPAS4;protein_coding
ENSG00000174579;130,458943653414;0,559654295804364;0,107317219626007;5,21495336680095;1,83863484231223e-07;8,75031764706169e-07;NA;NA;NA;MSL2;protein_coding
ENSG00000174600;4,13947771143895;0,366668184405467;2,94068201497381;0,124688144633935;0,900770443361452;0,934611826177365;NA;NA;NA;CMKLR1;protein_coding
ENSG00000174606;90,2843398537311;0,0690145621117704;0,125958091088227;0,547916862787555;0,58374898957271;0,697391717863318;NA;NA;NA;ANGEL2;protein_coding
ENSG00000174607;0,982710116089623;-1,44931684765888;2,85701037977762;-0,5072844179767;0,611955270145126;NA;NA;NA;NA;UGT8;protein_coding
ENSG00000174611;1,24058824561478;0,623369762799303;2,07801295412069;0,299983578814156;0,76418968133334;NA;NA;NA;NA;KY;protein_coding
ENSG00000174628;11,3563747669323;-1,31016259198297;0,450821665026503;-2,90616599338887;0,00365887291941484;0,00907838776772284;NA;NA;NA;IQCK;protein_coding
ENSG00000174640;62,6491616823115;0,525231577446046;0,168407141930317;3,11882008937232;0,0018157679591476;0,00479578489047099;NA;NA;NA;SLCO2A1;protein_coding
ENSG00000174652;16,8770152061131;0,803970688423857;0,334659456471547;2,4023546111634;0,0162899085467261;0,034794118416341;NA;NA;NA;ZNF266;protein_coding
ENSG00000174669;0,34753999373805;-0,72960694666915;2,9500358890822;-0,247321379841294;0,804659513921922;NA;NA;NA;NA;SLC29A2;protein_coding
ENSG00000174678;1,14697147068085;1,37774309418896;2,94267661317474;0,468193850462749;0,639645969435803;NA;NA;NA;NA;FAM47DP;processed_pseudogene
ENSG00000174684;0,910078195968313;-1,3601870096034;2,9451203589949;-0,461844286074473;0,644192989893953;NA;NA;NA;NA;B4GAT1;protein_coding
ENSG00000174695;2705,23003676704;-0,657124290994171;0,0623895635009239;-10,5325995907062;6,11227617837431e-26;2,32713345256016e-24;NA;NA;NA;TMEM167A;protein_coding
ENSG00000174697;0,354265905996185;-0,690854622660362;2,95083772369393;-0,234121523224779;0,814890637102406;NA;NA;NA;NA;LEP;protein_coding
ENSG00000174705;26,764934010925;1,4859343123525;0,400996960237267;3,70559994138929;0,000210890950622734;0,000669688989978378;NA;NA;NA;SH3PXD2B;protein_coding
ENSG00000174718;119,206479027782;-0,0734335930722839;0,132685756702972;-0,55343990867589;0,579962217656554;0,693823041912205;NA;NA;NA;RESF1;protein_coding
ENSG00000174720;149,423709531132;-0,908149066933999;0,112594797816337;-8,06563966139322;7,28533977249136e-16;8,08484205193828e-15;NA;NA;NA;LARP7;protein_coding
ENSG00000174738;260,217778969575;0,743108839233818;0,116767924149573;6,36398090182659;1,96590595062181e-10;1,28378148553369e-09;NA;NA;NA;NR1D2;protein_coding
ENSG00000174744;7,85317480409745;1,04554438612931;0,431800651437308;2,42135898278308;0,0154625990650738;0,0331972349185668;NA;NA;NA;BRMS1;protein_coding
ENSG00000174748;2245,07068996972;-0,0927051567708328;0,0426614857965703;-2,17304097688707;0,0297772333453184;0,0594159300275633;NA;NA;NA;RPL15;protein_coding
ENSG00000174749;19,0339822436407;0,151825664056166;0,31709045283203;0,478808689130074;0,632074734607935;0,736999342719727;NA;NA;NA;FAM241A;protein_coding
ENSG00000174775;2,03705043315216;1,27482969297595;1,09093029259847;1,16857117418515;0,242576447742177;0,354952479891869;NA;NA;NA;HRAS;protein_coding
ENSG00000174776;23,7992833254846;-0,0246214436890474;0,254185950830681;-0,0968639045886857;0,922834473936512;0,948943436504307;NA;NA;NA;WDR49;protein_coding
ENSG00000174780;130,80091310885;-0,78561297949666;0,121638151392483;-6,45860669948664;1,05671345726714e-10;7,07808710788676e-10;NA;NA;NA;SRP72;protein_coding
ENSG00000174788;103,325992454096;0,190136074665864;0,113964475184521;1,66838020670927;0,095240274938907;0,163618483642689;NA;NA;NA;PCP2;protein_coding
ENSG00000174791;0,929726748792844;-1,10555808911424;2,85984885998998;-0,386579201642883;0,699067757784959;NA;NA;NA;NA;RIN1;protein_coding
ENSG00000174796;11,5275782154286;-0,114940316586631;0,390026842563585;-0,29469847724107;0,768224226531658;0,841514849104916;NA;NA;NA;THAP6;protein_coding
ENSG00000174799;497,41209640544;-0,73760043201463;0,0976236321863619;-7,5555520266503;4,17087056776265e-14;3,85178179981729e-13;NA;NA;NA;CEP135;protein_coding
ENSG00000174804;1,49167273550252;-1,29761979864642;1,55264466447043;-0,83574808089719;0,403296640159457;NA;NA;NA;NA;FZD4;protein_coding
ENSG00000174807;0,525986871181801;-0,899935342613674;2,9476701224286;-0,305303953711148;0,760134664975498;NA;NA;NA;NA;CD248;protein_coding
ENSG00000174808;2,19227917431797;1,09779322706994;1,17590287675797;0,933574743941964;0,3505232982924;0,473973547449906;NA;NA;NA;BTC;protein_coding
ENSG00000174827;2,42538670120253;0,748305422885911;1,39603891315212;0,536020461776606;0,591944408948385;0,70394172005263;NA;NA;NA;PDZK1;protein_coding
ENSG00000174837;399,682729143055;0,025890249684894;0,106020946478942;0,244199382713833;0,807076405119582;0,869876171117629;NA;NA;NA;ADGRE1;protein_coding
ENSG00000174839;108,321101334457;-0,229971687168733;0,122968642999148;-1,87016528409057;0,0614608689622483;0,11222316731189;NA;NA;NA;DENND6A;protein_coding
ENSG00000174840;10,916234812616;0,581387821747294;0,334040962429278;1,7404686464774;0,0817767608648036;0,143567147475387;NA;NA;NA;PDE12;protein_coding
ENSG00000174842;29,0604849182609;-0,898042273848641;0,260569811843824;-3,4464555486838;0,000567991999120143;0,00166548548786848;NA;NA;NA;GLMN;protein_coding
ENSG00000174844;38,7244856204021;-0,381240589906979;0,166854957770296;-2,28486222406301;0,0223209076826127;0,0460177401142172;NA;NA;NA;DNAH12;protein_coding
ENSG00000174851;0,48799980552598;-1,08686327972038;2,94800748994099;-0,368677245030382;0,712368311613449;NA;NA;NA;NA;YIF1A;protein_coding
ENSG00000174871;0,513943890310426;-0,156353799140358;2,95198483207589;-0,0529656512599377;0,957759275604184;NA;NA;NA;NA;CNIH2;protein_coding
ENSG00000174885;0,327215805366195;-0,689815430849482;2,95342137446238;-0,233564853567518;0,815322815865376;NA;NA;NA;NA;NLRP6;protein_coding
ENSG00000174886;95,3514022058615;-0,0414832050107211;0,135197980740793;-0,306833022086731;0,758970471857456;0,834764475835377;NA;NA;NA;NDUFA11;protein_coding
ENSG00000174891;1391,84253374279;-1,04054570803386;0,0937764286423488;-11,0960261880133;1,31146161921205e-28;7,64949333254003e-27;NA;NA;NA;RSRC1;protein_coding
ENSG00000174898;1,30299461955541;-0,146052710997993;2,08780380252284;-0,0699551896694063;0,944229325677042;NA;NA;NA;NA;CATSPERD;protein_coding
ENSG00000174899;6,73075701427146;-0,525887151238635;0,54960991310219;-0,956837092457712;0,33864948703842;0,462463646749789;NA;NA;NA;SLC66A1L;transcribed_unitary_pseudogene
ENSG00000174903;4262,95858918891;0,878462754449014;0,0901570971079613;9,7436894335348;1,96295282285061e-22;4,52192386458255e-21;NA;NA;NA;RAB1B;protein_coding
ENSG00000174912;7,38350194459824;-0,852235357430817;0,417963853876348;-2,03901688992213;0,0414483419076722;0,0794948996051133;NA;NA;NA;METTL15P1;processed_pseudogene
ENSG00000174915;55,2839610266868;0,796028831929715;0,154814771873053;5,14181445542195;2,7209776745401e-07;1,27293219281821e-06;NA;NA;NA;PTDSS2;protein_coding
ENSG00000174917;0,483945681238712;-0,503369017131505;2,94820658556764;-0,170737362705737;0,864430282972889;NA;NA;NA;NA;MICOS13;protein_coding
ENSG00000174928;1,99265284710809;0,797993118572858;2,20951989083779;0,361161319199656;0,717978856144407;0,804608644351194;NA;NA;NA;C3orf33;protein_coding
ENSG00000174939;0,771659237170558;-1,14319927388785;2,95605121180054;-0,386731890612792;0,698954704374414;NA;NA;NA;NA;ASPHD1;protein_coding
ENSG00000174943;32,3382200106075;0,938105347422421;0,237285990406257;3,95347970529694;7,70227996565551e-05;0,000262172377355716;NA;NA;NA;KCTD13;protein_coding
ENSG00000174944;0,504861462669661;-0,678484344731324;2,94918521980745;-0,230058234448775;0,818046518523062;NA;NA;NA;NA;P2RY14;protein_coding
ENSG00000174945;1,74602673036475;-0,541641032001721;2,94092985885516;-0,184173393449298;0,85387743137981;NA;NA;NA;NA;AMZ1;protein_coding
ENSG00000174948;0,802822406992255;-1,24768524785602;2,9529616560886;-0,422519962385379;0,672645533095948;NA;NA;NA;NA;GPR149;protein_coding
ENSG00000174951;4,09380362502696;1,55634124050061;0,764098708791287;2,03683270576723;0,0416668096096575;0,079871883492576;NA;NA;NA;FUT1;protein_coding
ENSG00000174953;94,627703248476;-0,6784703877032;0,118913507407405;-5,70557880677691;1,15948395153058e-08;6,27369016000704e-08;NA;NA;NA;DHX36;protein_coding
ENSG00000174963;0,512059279875835;-1,62327231776332;2,95015303797165;-0,550233258027654;0,582159395025905;NA;NA;NA;NA;ZIC4;protein_coding
ENSG00000174977;0,79336263870972;-0,255085460550243;1,30030785141173;-0,196173129519521;0,844474658948185;NA;NA;NA;NA;ENSG00000174977;processed_pseudogene
ENSG00000174989;10,5011084261482;-1,03880279327447;0,412463017057646;-2,518535602743;0,0117843969098138;0,0260719277406926;NA;NA;NA;FBXW8;protein_coding
ENSG00000174990;13,7037936179367;-0,770760872685496;0,421339015059186;-1,82931284580239;0,0673527553652012;0,121626981886732;NA;NA;NA;CA5A;protein_coding
ENSG00000174992;0,725823233945753;-1,34589471017792;2,95257881688646;-0,455837013555893;0,648507185594509;NA;NA;NA;NA;ZG16;protein_coding
ENSG00000174996;1,89132790950769;0,308446361452913;1,95300871192044;0,157933940371219;0,874508853133196;0,915637832726953;NA;NA;NA;KLC2;protein_coding
ENSG00000175029;74,0002541433364;-0,429666239544117;0,14575449564653;-2,94787641120932;0,0031996495452038;0,00804574748545642;NA;NA;NA;CTBP2;protein_coding
ENSG00000175040;114,030607348268;1,47631436297764;0,213558088589252;6,91294051529519;4,74709043549941e-12;3,63370460527309e-11;NA;NA;NA;CHST2;protein_coding
ENSG00000175048;4,42804773131754;1,15531093443507;0,810771726063334;1,42495217494156;0,154171026123669;0,244440785357763;NA;NA;NA;ZDHHC14;protein_coding
ENSG00000175054;80,6888375551715;-0,855299288338421;0,145671659217255;-5,87141859256799;4,32081755168369e-09;2,4439938533224e-08;NA;NA;NA;ATR;protein_coding
ENSG00000175061;43,5233301721758;-0,220434630878236;0,154817104792334;-1,42383899488315;0,1544930846942;0,244818317866858;NA;NA;NA;SNHG29;lncRNA
ENSG00000175063;168,776562326815;-0,68591218719989;0,110896396870795;-6,18516206616743;6,20387000495813e-10;3,8413941576348e-09;NA;NA;NA;UBE2C;protein_coding
ENSG00000175066;12,9660005255219;-1,23084221952971;0,379576918004619;-3,24266877448731;0,00118415789169469;0,0032592280816708;NA;NA;NA;GK5;protein_coding
ENSG00000175073;360,474408120049;0,143544934315083;0,0734445113458409;1,95446782454782;0,0506459164143544;0,0950256160583129;NA;NA;NA;VCPIP1;protein_coding
ENSG00000175084;0,401598521050575;-0,391844002632658;2,95646966549712;-0,132537805885714;0,89455892199825;NA;NA;NA;NA;DES;protein_coding
ENSG00000175087;18,6029884331518;0,935509007533116;0,303918016975685;3,07816238353504;0,00208281387254705;0,00543806479668416;NA;NA;NA;PDIK1L;protein_coding
ENSG00000175093;27,1913802067835;0,379639557101898;0,29088596948415;1,30511470792194;0,191853791246111;0,293066413571213;NA;NA;NA;SPSB4;protein_coding
ENSG00000175104;48,9701018858743;0,26486636500487;0,205656094936216;1,28790914311107;0,197777592383244;0,300509831419451;NA;NA;NA;TRAF6;protein_coding
ENSG00000175105;67,7305764174801;0,108193899555167;0,185191788881133;0,584226224115217;0,559068120363075;0,675197228021729;NA;NA;NA;ZNF654;protein_coding
ENSG00000175106;55,3932394469392;-0,339311404908228;0,282757297363545;-1,20000936517642;0,230135703290528;0,339989665891943;NA;NA;NA;TVP23C;protein_coding
ENSG00000175110;7,00119480645211;-0,858984874978871;0,465321827361067;-1,84600167984886;0,0648919615195349;0,1176640864061;NA;NA;NA;MRPS22;protein_coding
ENSG00000175115;1982,38403370371;0,934481543645867;0,0918683609650014;10,1719627282985;2,64523833288029e-24;7,82411062273029e-23;NA;NA;NA;PACS1;protein_coding
ENSG00000175130;5,46061081326044;0,859796052754996;0,63624277201985;1,35136474717888;0,176578620647276;0,273893143950493;NA;NA;NA;MARCKSL1;protein_coding
ENSG00000175137;407,11798465682;0,970050837673403;0,108682098597023;8,92558066319831;4,43367146952635e-19;6,91463073461319e-18;NA;NA;NA;SH3BP5L;protein_coding
ENSG00000175143;0,264019073614881;-0,873892564875584;2,95423673480918;-0,295809931065673;0,767375238349021;NA;NA;NA;NA;OR2T1;protein_coding
ENSG00000175147;1,44843837558964;-0,793860897493542;2,37373482901736;-0,334435374915981;0,738051049270881;NA;NA;NA;NA;TMEM51-AS1;lncRNA
ENSG00000175155;1770,97282399849;0,254498158385585;0,0604508791532869;4,20999929116411;2,55371489485871e-05;9,34226557873298e-05;NA;NA;NA;YPEL2;protein_coding
ENSG00000175161;375,921145610544;-0,576495167946863;0,080831591087134;-7,13205270604433;9,88829927412235e-13;8,06889647539184e-12;NA;NA;NA;CADM2;protein_coding
ENSG00000175164;474,994532957494;-0,299035766138072;0,103992299330279;-2,8755568254947;0,00403315540753284;0,00989259413837576;NA;NA;NA;ABO;protein_coding
ENSG00000175166;667,659638203226;1,11671034852394;0,122833971555219;9,0912174733513;9,79361609555903e-20;1,643389066806e-18;NA;NA;NA;PSMD2;protein_coding
ENSG00000175170;0,751876528792502;-0,0333244197340094;2,94240478065336;-0,0113255728624155;0,99096369345031;NA;NA;NA;NA;FAM182B;lncRNA
ENSG00000175175;7,22331614830989;1,19204333354955;0,582207832115017;2,04745327664032;0,0406135999524155;0,0781199728935659;NA;NA;NA;PPM1E;protein_coding
ENSG00000175182;22,7337550220644;1,81687672734024;0,377475788283284;4,81322718896271;1,48512291598758e-06;6,36943010615616e-06;NA;NA;NA;FAM131A;protein_coding
ENSG00000175183;0,373662204184467;-1,03594643437202;2,95113093899343;-0,351033707343857;0,725563060702512;NA;NA;NA;NA;CSRP2;protein_coding
ENSG00000175193;78,0983419929108;-1,04486999849474;0,156863532355817;-6,66101281032377;2,7194693472679e-11;1,93534904938314e-10;NA;NA;NA;PARL;protein_coding
ENSG00000175197;4,1557889002553;1,4723103075072;0,664358898460542;2,21613695687504;0,0266821238763745;0,0539039526690624;NA;NA;NA;DDIT3;protein_coding
ENSG00000175198;179,69394071839;-1,02521915788173;0,113341385448417;-9,04540873420257;1,49106284907422e-19;2,45402691480816e-18;NA;NA;NA;PCCA;protein_coding
ENSG00000175203;827,438919578389;0,321064380195909;0,0426578753802091;7,52649721380322;5,21195915031374e-14;4,77992379433176e-13;NA;NA;NA;DCTN2;protein_coding
ENSG00000175213;3,8765110859269;1,30421201439193;0,609663066493952;2,13923408857976;0,0324167147063536;0,0640342094077552;NA;NA;NA;ZNF408;protein_coding
ENSG00000175215;1792,379945595;1,19450479297463;0,107175600577774;11,1453053356842;7,54849364518669e-29;4,54843530306249e-27;NA;NA;NA;CTDSP2;protein_coding
ENSG00000175216;1554,51457618137;0,0977876446952675;0,0555897874093827;1,75909369782484;0,0785615951760954;0,138707492536363;NA;NA;NA;CKAP5;protein_coding
ENSG00000175220;269,563195142723;0,739528376637313;0,129649896281739;5,70404140571208;1,16999636395185e-08;6,32118821013185e-08;NA;NA;NA;ARHGAP1;protein_coding
